round_id,agent_id,is_byzantine,base_prediction,perturbed_prediction,delta_r1,delta_r2,delta_r3,delta_r4,delta_r5,spectral_1,spectral_2,spectral_3,spectral_4,spectral_5,spectral_6,spectral_7,spectral_8,confidence,causal_nodes,causal_edges,reasoning
13,agent_000,1,2.0157507451147323,4.323181378632729,0,0,0,0,0,5.199529834825361,3.4535943967731835,3.311298308201408,0.7202322771772188,0.9407150538960942,0.4770349290074988,0.19987643536653965,1.1491846941601036,0.6,5,5,"基于场景: 央行提高利率对通胀率的影响"
13,agent_001,1,252.42221006382897,109.01392424154942,40.55056574524813,40.55056574524813,40.55056574524813,40.55056574524813,40.55056574524813,2.9145420419034878,6.378766431865601,1.745792588531147,0.6384420611167034,0.5283713864362645,0.2826683231770928,0.3399610746095284,1.1849658960734533,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_002,1,11.700567198379833,20.68361989261333,6.452932511085807,6.452932511085807,6.452932511085807,6.452932511085807,6.452932511085807,6.254639468554988,3.1518150933089357,1.842080155407218,0.40722492738718696,1.0815104330564118,0.4230754332608635,0.3186631065696115,1.1233108393805895,0.6,5,6,"基于场景: AI投资对企业效率的影响"
13,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
13,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.54,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_005,0,10,15,5,5,5,5,5,4,5,2,0.58,0.8,0.53,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
13,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
13,agent_007,0,180,210,30,30,30,30,30,5,6,3,0.55,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_008,0,10,15,5,5,5,5,5,4,4,2,0.65,0.8,0.53,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
13,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.7,0,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
14,agent_000,1,3.1418015428896497,3.4074419825079696,0,0,0,0,0,4.656043625128682,8.976946997740178,2.914575747104628,0.489803771838727,0.7959177479523641,0.17331016566805085,0.2697083147668313,0.702231355121315,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
14,agent_001,1,116.88678675693164,204.5300987802559,19.491038686369752,19.491038686369752,19.491038686369752,19.491038686369752,19.491038686369752,5.465302404405808,7.369955553519486,1.5369952459162926,0.42012456340201265,1.1166726248492642,0.4641014770266869,0.25191306017868653,0.9573341683392206,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_002,1,15.85438301408061,15.127033925675399,5.2692868665943156,5.2692868665943156,5.2692868665943156,5.2692868665943156,5.2692868665943156,3.4814744047553985,6.224656118574156,3.1839530461913554,0.4631494125070373,0.7265371690039379,0.2693850636717039,0.22004037454516487,0.9344622152168709,0.6,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_003,1,4.490493130066673,3.8490864565535374,-0.5366041444806001,-0.5366041444806001,-0.5366041444806001,-0.5366041444806001,-0.5366041444806001,5.440756532016861,7.66016001142834,4.414607911529047,0.803451864104729,0.905559855099587,0.14968266565225719,0.40442753830421874,0.9602860068101988,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
14,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_005,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.48666666666666664,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_006,0,3,3,0,0,0,0,0,4,4,2,0.65,0.8,0.25,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
14,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4466666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_008,0,10,20,10,10,10,10,10,4,5,3,0.48,0.7,0.34,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
14,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.49999999999999994,0.7,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_000,1,4.363544404423632,2.6144778708670255,0,0,0,0,0,5.658029171026239,6.511269092751584,4.133400017820426,0.2976719482950656,1.04677059931745,0.04248744242089907,0.3264094651448953,1.016116404640184,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_001,1,92.32999449508615,142.34365255497232,22.928748817065465,22.928748817065465,22.928748817065465,22.928748817065465,22.928748817065465,2.625861227866721,4.014896494049558,1.9210937552093275,0.6091744722104544,0.5983844440889942,0.30461456668346465,0.3645710146962077,1.071337023502699,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_002,1,15.376375514510816,23.17347923054781,7.499239289316993,7.499239289316993,7.499239289316993,7.499239289316993,7.499239289316993,3.1336045534946133,7.696596204053377,3.5283764622099194,0.8046577899401239,1.215205603412273,0.5981311251161017,0.2008708280840707,0.6308559756503676,0.6,5,6,"基于场景: AI投资对企业效率的影响"
15,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_005,0,15,15,0,0,0,0,0,5,7,3,0.4499999999999999,0.75,0.3625,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
15,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.5033333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_008,0,15,15,0,0,0,0,0,4,5,3,0.58,0.8,0.45333333333333337,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
15,agent_009,0,3,3,0,0,0,0,0,5,5,2,0.6,0.8,0,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
16,agent_000,1,2.645227712782047,3.788332182558223,0,0,0,0,0,4.3488359874890445,5.6312023135579015,2.792348388316082,0.6007473858010075,1.056371082500629,0.3026232432010427,0.1909228266236765,1.1604254868447048,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
16,agent_001,1,95.01047408369608,277.32429922019537,16.791224016506142,16.791224016506142,16.791224016506142,16.791224016506142,16.791224016506142,4.113761226765133,5.543282443724177,3.5867749616667943,0.7626562885460834,1.0466763167072581,0.2802699636217756,0.23181343128346438,0.5476174389782374,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_002,1,6.202407148497773,10.489612189885662,10.723467382105252,10.723467382105252,10.723467382105252,10.723467382105252,10.723467382105252,2.645343713232125,6.008200651738264,2.7903535604911447,0.7611175993082108,0.857375359787854,0.3671031022268128,0.24725903225919074,0.43032347759966344,0.6,5,6,"基于场景: AI投资对企业效率的影响"
16,agent_003,1,1.8790044105439676,1.7055025311398317,0,0,0,0,0,3.0935263077139954,5.160411518678998,1.8383315320338465,0.5138790491533827,0.5152189579561611,0.20708936576194723,0.23912170013431608,0.45799050261401403,0.6,5,5,"基于场景: 央行提高利率对通胀率的影响"
16,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_005,0,10,15,5,5,5,5,5,4,5,3,0.59,0.8,0.46666666666666673,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
16,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
16,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.48666666666666664,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_008,0,10,15,5,5,5,5,5,4,4,2,0.65,0.8,0.53,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
16,agent_009,0,3,3,0,0,0,0,0,4,4,2,0.5499999999999999,0.7,0.2,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
17,agent_000,1,3.4756112925325273,2.672503896972164,0,0,0,0,0,2.4437298984946083,2.4977210922190167,2.04787172935744,0.776540823564207,0.848002499278843,0.1402610876736621,0.42880041077154063,1.0702910742845932,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
17,agent_001,1,124.60455593772235,149.37229660725637,34.31661325870175,34.31661325870175,34.31661325870175,34.31661325870175,34.31661325870175,4.418228684559094,5.875684513446784,1.5765969628806213,0.543562864682099,0.7847302979080311,0.44026326949902433,0.15772226402966621,1.1481894934663275,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_002,1,10.343164265243121,15.829836777574553,5.231162738959004,5.231162738959004,5.231162738959004,5.231162738959004,5.231162738959004,5.883334010858741,4.822765627255629,4.196865749875585,0.6568584975739596,0.6095060030163133,0.18516584672770603,0.4124223437736401,0.5895180106155357,0.6,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_003,1,1.7921511392728586,2.7172843369814212,0,0,0,0,0,2.6622198275483737,3.0905276148667706,2.47075883776767,0.4069306703210518,0.7174272831108575,0.16297290958835112,0.3572070931932358,0.9056174946949499,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
17,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.5533333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_005,0,15,15,0,0,0,0,0,4,5,3,0.5700000000000001,0.8,0.43333333333333335,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
17,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
17,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.5066666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_008,0,15,20,5,5,5,5,5,4,5,3,0.58,0.8,0.45333333333333337,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
17,agent_009,0,3,3,0,0,0,0,0,4,4,2,0.5499999999999999,0.7,0.2,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
18,agent_000,1,4.138784275263402,4.28251448180748,0,0,0,0,0,4.525270266937424,4.453875209639355,2.022938213498171,0.7652325190066284,0.8841791544773323,0.1317416128726621,0.3285275034544196,0.8413803797335656,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
18,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.39333333333333337,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
18,agent_002,0,10,15,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
18,agent_003,0,3,3,0,0,0,0,0,4,4,2,0.65,0.8,0.25,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
18,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.58,0.8,0.5533333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
18,agent_005,0,10,20,10,10,10,10,10,4,5,2,0.58,0.8,0.53,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
18,agent_006,0,3,3,0,0,0,0,0,5,5,2,0.6,0.8,0,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
18,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
18,agent_008,0,10,15,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.42,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
18,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5583333333333332,0.85,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
19,agent_000,1,3.3046437935368846,3.0933455274701136,0,0,0,0,0,4.819259046001797,2.0470455398777947,1.997194014954367,0.7849446344763358,0.6421904867175958,0.21927274268869676,0.2802991051595731,1.090003111900358,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
19,agent_001,1,92.51206710566053,169.65096082475472,33.1546737382633,33.1546737382633,33.1546737382633,33.1546737382633,33.1546737382633,4.683196219889167,6.057292864056718,3.3275564341255386,0.758945743915566,1.1190200897884395,0.24048166384236255,0.2326844258708233,0.8830345260285898,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_002,0,10,20,10,10,10,10,10,4,5,3,0.58,0.8,0.45333333333333337,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
19,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
19,agent_004,0,180,210,30,30,30,30,30,5,5,2,0.54,0.8,0.48000000000000004,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_005,0,15,15,0,0,0,0,0,4,4,2,0.575,0.8,0.44,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
19,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
19,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.5533333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_008,0,10,20,10,10,10,10,10,5,6,3,0.6,0.75,0.43583333333333335,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
19,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
20,agent_000,1,2.52134604583586,2.952319231804805,0,0,0,0,0,7.2731852026745925,6.682368344614227,2.529944807864174,0.7243219560517242,0.6064544890882434,0.0938609450770053,0.4114783348775109,1.1317915873809166,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
20,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.5066666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_002,0,10,15,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
20,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.38000000000000006,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_005,0,10,15,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.3866666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_006,0,3,3,0,0,0,0,0,4,4,2,0.65,0.8,0.25,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
20,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.58,0.8,0.45333333333333337,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_008,0,10,15,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.42,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_009,0,3,3,0,0,0,0,0,4,4,2,0.5499999999999999,0.7,0.2,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
21,agent_000,1,4.48443828277173,2.9290876652776117,0,0,0,0,0,6.150239310551495,3.400457840543682,1.8940566701399377,0.6084945904817723,0.8473630261105365,0.11440901596389365,0.18861609963555537,0.8324290529829027,0.6,5,5,"基于场景: 央行提高利率对通胀率的影响"
21,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.32,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
21,agent_002,0,15,20,5,5,5,5,5,4,4,2,0.65,0.8,0.53,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
21,agent_003,0,3,3,0,0,0,0,0,4,5,3,0.57,0.7,0.21666666666666667,0.4166666666666667,0.85,0.9,4,5,"基于场景: 央行提高利率对通胀率的影响"
21,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.48666666666666664,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
21,agent_005,0,10,20,10,10,10,10,10,5,6,3,0.6416666666666667,0.8,0.5166666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
21,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.4266666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
21,agent_008,0,10,15,5,5,5,5,5,4,4,2,0.65,0.8,0.53,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
21,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
22,agent_000,1,4.2055582976309145,2.024857650767917,0,0,0,0,0,6.992953361732848,3.888815215483791,2.263582218270657,0.7611817818951272,0.8822582503241482,0.10470025305965532,0.35569402202592904,0.5950806092020015,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
22,agent_001,1,134.23336872980397,220.22545906569167,16.58118310953145,16.58118310953145,16.58118310953145,16.58118310953145,16.58118310953145,7.038706321480452,3.2754006545548977,2.4245051304535776,0.7323133246412994,0.5269315505868146,0.39342370916594194,0.28282765343025595,0.6422560621681482,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_002,1,12.770093762991866,25.21546452634084,4.416789354183812,4.416789354183812,4.416789354183812,4.416789354183812,4.416789354183812,2.038047722413157,3.762969909879504,1.7893649733834152,0.45261528591820477,0.8864489323781524,0.7389277105992585,0.34225673511725785,0.9367024289256896,0.6,4,5,"基于场景: AI投资对企业效率的影响"
22,agent_003,0,3,3,0,0,0,0,0,4,4,2,0.65,0.8,0.25,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
22,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4466666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_005,0,10,15,5,5,5,5,5,5,7,3,0.457142857142857,0.7,0.37333333333333335,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
22,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
22,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.48666666666666664,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_008,0,15,20,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
22,agent_009,0,3,3,0,0,0,0,0,5,5,2,0.6,0.8,0.2,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
23,agent_000,0,3,3,0,0,0,0,0,4,4,2,0.65,0.8,0.25,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
23,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.3946666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_002,0,10,20,10,10,10,10,10,4,5,3,0.5199999999999999,0.8,0.3933333333333333,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
23,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.7166666666666667,0.9,0.26666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
23,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.35333333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_005,0,10,20,10,10,10,10,10,4,5,3,0.58,0.8,0.45333333333333337,0.4166666666666667,0.85,0.9,4,5,"基于场景: AI投资对企业效率的影响"
23,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
23,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.43333333333333335,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_008,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.48666666666666664,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_000,1,1.9806685611038648,1.8425431721844676,0,0,0,0,0,5.5781346866848835,5.1539837847608,4.3586246742179355,0.6783979596567262,1.1432757732671508,0.3916960507069426,0.6177703587907244,1.0017131933094665,0.6,4,5,"基于场景: 央行提高利率对通胀率的影响"
24,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.35333333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
24,agent_002,0,10,15,5,5,5,5,5,4,4,2,0.65,0.8,0.53,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
24,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666665,0.7,0.21666666666666667,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
24,agent_005,0,10,20,10,10,10,10,10,5,6,3,0.5499999999999999,0.8,0.3866666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
24,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.54,0.8,0.48666666666666664,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
24,agent_008,0,15,20,5,5,5,5,5,4,4,2,0.65,0.8,0.53,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
24,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
